
2,4,4,240,0,290,17346,0
2,5,32705,34570326,0,24885,1642188,0
2,4294967294,0,0,0,0,0,0
3,1,13509,891417,0,33987,35914944,0
3,2,5,300,0,16482,17274753,0
3,3,3,180,0,16483,17274813,0
3,4,33988,35915004,0,13511,891537,0
3,4294967294,0,0,0,0,0,0
1,1,49920,53233125,0,38680,2550765,0
1,2,0,0,0,32705,34570326,0
1,3,0,0,0,32706,34570386,0
1,4,4,240,0,32706,34570386,0
1,5,7,420,0,32705,34570326,0
1,6,38679,2550705,0,49926,53193477,0
1,4294967294,0,0,0,0,0,0
4,1,0,0,0,16482,17274753,0
4,2,0,0,0,16480,17274633,0
4,3,3,180,0,16480,17274633,0
4,4,6,360,0,16482,17274753,0
4,5,16483,17274813,0,2,120,0
4,4294967294,0,0,0,0,0,0
1,1,51362,54770297,0,39779,2623299,0
1,2,0,0,0,33664,35592620,0
1,3,0,0,0,33665,35592680,0
1,4,4,240,0,33665,35592680,0
1,5,7,420,0,33664,35592620,0
1,6,39778,2623239,0,51368,54730649,0
1,4294967294,0,0,0,0,0,0
2,1,12770,842775,0,16986,17818143,0
2,2,12841,847341,0,16966,17791703,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,33664,35592620,0,25613,1690236,0
2,4294967294,0,0,0,0,0,0
4,1,0,0,0,16967,17791763,0
4,2,0,0,0,16965,17791643,0
4,3,3,180,0,16965,17791643,0
4,4,6,360,0,16967,17791763,0
4,5,16968,17791823,0,2,120,0
4,4294967294,0,0,0,0,0,0
3,1,13880,915903,0,34955,36946832,0
3,2,5,300,0,16967,17791763,0
3,3,3,180,0,16968,17791823,0
3,4,34956,36946892,0,13882,916023,0
3,4294967294,0,0,0,0,0,0
7,1,51368,54730649,0,39778,2623239,0
7,2,25613,1690236,0,33664,35592620,0
7,3,13882,916023,0,34956,36946892,0
7,4,2,120,0,16968,17791823,0
7,4294967294,0,0,0,0,0,0
6,1,33664,35592620,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,16968,17791823,0,3,180,0
6,4,16967,17791763,0,6,360,0
6,4294967294,0,0,0,0,0,0
5,1,33665,35592680,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,16967,17791763,0,5,300,0
5,4,16965,17791643,0,3,180,0
5,4294967294,0,0,0,0,0,0
5,1,34615,36604356,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,17446,18301353,0,5,300,0
5,4,17444,18301233,0,3,180,0
5,4294967294,0,0,0,0,0,0
1,1,52794,56295785,0,40877,2695743,0
1,2,0,0,0,34614,36604296,0
1,3,0,0,0,34615,36604356,0
1,4,4,240,0,34615,36604356,0
1,5,7,420,0,34614,36604296,0
1,6,40876,2695683,0,52800,56256137,0
1,4294967294,0,0,0,0,0,0
7,1,52800,56256137,0,40876,2695683,0
7,2,26340,1738194,0,34614,36604296,0
7,3,14253,940509,0,35917,37970294,0
7,4,2,120,0,17447,18301413,0
7,4294967294,0,0,0,0,0,0
2,1,13133,866733,0,17457,18320229,0
2,2,13205,871341,0,17445,18301293,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,34614,36604296,0,26340,1738194,0
2,4294967294,0,0,0,0,0,0
6,1,34614,36604296,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,17447,18301413,0,3,180,0
6,4,17446,18301353,0,6,360,0
6,4294967294,0,0,0,0,0,0
3,1,14251,940389,0,35916,37970234,0
3,2,5,300,0,17446,18301353,0
3,3,3,180,0,17447,18301413,0
3,4,35917,37970294,0,14253,940509,0
3,4294967294,0,0,0,0,0,0
4,1,0,0,0,17446,18301353,0
4,2,0,0,0,17444,18301233,0
4,3,3,180,0,17444,18301233,0
4,4,6,360,0,17446,18301353,0
4,5,17447,18301413,0,2,120,0
4,4294967294,0,0,0,0,0,0
6,1,35560,37611708,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,17921,18806697,0,3,180,0
6,4,17920,18806637,0,6,360,0
6,4294967294,0,0,0,0,0,0
2,1,13497,890733,0,17929,18822357,0
2,2,13565,895101,0,17919,18806577,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,35560,37611708,0,27064,1785954,0
2,4294967294,0,0,0,0,0,0
3,1,14615,964413,0,36860,38976538,0
3,2,5,300,0,17920,18806637,0
3,3,3,180,0,17921,18806697,0
3,4,36861,38976598,0,14617,964533,0
3,4294967294,0,0,0,0,0,0
1,1,54211,57805283,0,41965,2767527,0
1,2,0,0,0,35560,37611708,0
1,3,0,0,0,35561,37611768,0
1,4,4,240,0,35561,37611768,0
1,5,7,420,0,35560,37611708,0
1,6,41964,2767467,0,54216,57764569,0
1,4294967294,0,0,0,0,0,0
7,1,54216,57764569,0,41964,2767467,0
7,2,27064,1785954,0,35560,37611708,0
7,3,14617,964533,0,36861,38976598,0
7,4,2,120,0,17921,18806697,0
7,4294967294,0,0,0,0,0,0
5,1,35561,37611768,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,17920,18806637,0,5,300,0
5,4,17918,18806517,0,3,180,0
5,4294967294,0,0,0,0,0,0
4,1,0,0,0,17920,18806637,0
4,2,0,0,0,17918,18806517,0
4,3,3,180,0,17918,18806517,0
4,4,6,360,0,17920,18806637,0
4,5,17921,18806697,0,2,120,0
4,4294967294,0,0,0,0,0,0
7,1,55647,59287018,0,43062,2839938,0
7,2,27790,1833872,0,36509,38621344,0
7,3,14989,989086,0,37819,39995828,0
7,4,2,120,0,18397,19313114,0
7,4294967294,0,0,0,0,0,0
3,1,14987,988966,0,37818,39995768,0
3,2,5,300,0,18396,19313054,0
3,3,3,180,0,18397,19313114,0
3,4,37819,39995828,0,14989,989086,0
3,4294967294,0,0,0,0,0,0
1,1,55641,59326666,0,43063,2839998,0
1,2,0,0,0,36509,38621344,0
1,3,0,0,0,36510,38621404,0
1,4,4,240,0,36510,38621404,0
1,5,7,420,0,36509,38621344,0
1,6,43062,2839938,0,55647,59287018,0
1,4294967294,0,0,0,0,0,0
2,1,13860,914692,0,18402,19325576,0
2,2,13928,919060,0,18395,19312994,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,36509,38621344,0,27790,1833872,0
2,4294967294,0,0,0,0,0,0
4,1,0,0,0,18396,19313054,0
4,2,0,0,0,18394,19312934,0
4,3,3,180,0,18394,19312934,0
4,4,6,360,0,18396,19313054,0
4,5,18397,19313114,0,2,120,0
4,4294967294,0,0,0,0,0,0
5,1,36510,38621404,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,18396,19313054,0,5,300,0
5,4,18394,19312934,0,3,180,0
5,4294967294,0,0,0,0,0,0
6,1,36509,38621344,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,18397,19313114,0,3,180,0
6,4,18396,19313054,0,6,360,0
6,4294967294,0,0,0,0,0,0
7,1,57065,60798606,0,44145,2911416,0
7,2,28511,1881458,0,37457,39631912,0
7,3,15351,1012978,0,38765,41004264,0
7,4,2,120,0,18873,19820530,0
7,4294967294,0,0,0,0,0,0
4,1,0,0,0,18872,19820470,0
4,2,0,0,0,18870,19820350,0
4,3,3,180,0,18870,19820350,0
4,4,6,360,0,18872,19820470,0
4,5,18873,19820530,0,2,120,0
4,4294967294,0,0,0,0,0,0
5,1,37458,39631972,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,18872,19820470,0,5,300,0
5,4,18870,19820350,0,3,180,0
5,4294967294,0,0,0,0,0,0
3,1,15349,1012858,0,38764,41004204,0
3,2,5,300,0,18872,19820470,0
3,3,3,180,0,18873,19820530,0
3,4,38765,41004264,0,15351,1012978,0
3,4294967294,0,0,0,0,0,0
1,1,57059,60838254,0,44146,2911476,0
1,2,0,0,0,37457,39631912,0
1,3,0,0,0,37458,39631972,0
1,4,4,240,0,37458,39631972,0
1,5,7,420,0,37457,39631912,0
1,6,44145,2911416,0,57065,60798606,0
1,4294967294,0,0,0,0,0,0
2,1,14220,938452,0,18874,19828728,0
2,2,14289,942886,0,18871,19820410,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,37457,39631912,0,28511,1881458,0
2,4294967294,0,0,0,0,0,0
6,1,37457,39631912,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,18873,19820530,0,3,180,0
6,4,18872,19820470,0,6,360,0
6,4294967294,0,0,0,0,0,0
7,1,58491,62317698,0,45237,2983464,0
7,2,29235,1929218,0,38406,40642522,0
7,3,15719,1037266,0,39718,42019138,0
7,4,2,120,0,19349,20326922,0
7,4294967294,0,0,0,0,0,0
1,1,58485,62357346,0,45238,2983524,0
1,2,0,0,0,38406,40642522,0
1,3,0,0,0,38407,40642582,0
1,4,4,240,0,38407,40642582,0
1,5,7,420,0,38406,40642522,0
1,6,45237,2983464,0,58491,62317698,0
1,4294967294,0,0,0,0,0,0
5,1,38407,40642582,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,19348,20326862,0,5,300,0
5,4,19346,20326742,0,3,180,0
5,4294967294,0,0,0,0,0,0
3,1,15717,1037146,0,39716,42018012,0
3,2,5,300,0,19347,20325796,0
3,3,3,180,0,19348,20325856,0
3,4,39718,42019138,0,15719,1037266,0
3,4294967294,0,0,0,0,0,0
4,1,0,0,0,19347,20325796,0
4,2,0,0,0,19345,20325676,0
4,3,3,180,0,19345,20325676,0
4,4,6,360,0,19347,20325796,0
4,5,19349,20326922,0,2,120,0
4,4294967294,0,0,0,0,0,0
6,1,38406,40642522,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,19348,20325856,0,3,180,0
6,4,19347,20325796,0,6,360,0
6,4294967294,0,0,0,0,0,0
2,1,14583,962410,0,19347,20332946,0
2,2,14650,966688,0,19347,20326802,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,38406,40642522,0,29235,1929218,0
2,4294967294,0,0,0,0,0,0
7,1,59915,63834658,0,46327,3055380,0
7,2,29959,1976978,0,39357,41655264,0
7,3,16085,1061422,0,40668,43031838,0
7,4,2,120,0,19826,20835404,0
7,4294967294,0,0,0,0,0,0
2,1,14945,986278,0,19821,20837206,0
2,2,15012,990580,0,19824,20835284,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,39357,41655264,0,29959,1976978,0
2,4294967294,0,0,0,0,0,0
6,1,39357,41655264,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,19826,20835404,0,3,180,0
6,4,19825,20835344,0,6,360,0
6,4294967294,0,0,0,0,0,0
1,1,59909,63874306,0,46328,3055440,0
1,2,0,0,0,39357,41655264,0
1,3,0,0,0,39358,41655324,0
1,4,4,240,0,39358,41655324,0
1,5,7,420,0,39357,41655264,0
1,6,46327,3055380,0,59915,63834658,0
1,4294967294,0,0,0,0,0,0
5,1,39358,41655324,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,19825,20835344,0,5,300,0
5,4,19823,20835224,0,3,180,0
5,4294967294,0,0,0,0,0,0
3,1,16083,1061302,0,40667,43031778,0
3,2,5,300,0,19825,20835344,0
3,3,3,180,0,19826,20835404,0
3,4,40668,43031838,0,16085,1061422,0
3,4294967294,0,0,0,0,0,0
4,1,0,0,0,19825,20835344,0
4,2,0,0,0,19823,20835224,0
4,3,3,180,0,19823,20835224,0
4,4,6,360,0,19825,20835344,0
4,5,19826,20835404,0,2,120,0
4,4294967294,0,0,0,0,0,0
1,1,61330,65388068,0,47417,3127302,0
1,2,0,0,0,40302,42662058,0
1,3,0,0,0,40303,42662118,0
1,4,4,240,0,40303,42662118,0
1,5,7,420,0,40302,42662058,0
1,6,47416,3127242,0,61335,65347802,0
1,4294967294,0,0,0,0,0,0
7,1,61335,65347802,0,47416,3127242,0
7,2,30682,2024684,0,40302,42662058,0
7,3,16451,1085578,0,41616,44041382,0
7,4,2,120,0,20299,21338598,0
7,4294967294,0,0,0,0,0,0
2,1,15306,1010104,0,20294,21341424,0
2,2,15374,1014460,0,20297,21338478,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,40303,42662676,0,30682,2024684,0
2,4294967294,0,0,0,0,0,0
4,1,0,0,0,20298,21338538,0
4,2,0,0,0,20296,21338418,0
4,3,3,180,0,20296,21338418,0
4,4,6,360,0,20298,21338538,0
4,5,20299,21338598,0,2,120,0
4,4294967294,0,0,0,0,0,0
3,1,16449,1085458,0,41615,44041322,0
3,2,5,300,0,20298,21338538,0
3,3,3,180,0,20299,21338598,0
3,4,41616,44041382,0,16451,1085578,0
3,4294967294,0,0,0,0,0,0
6,1,40303,42662676,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,20299,21338598,0,3,180,0
6,4,20298,21338538,0,6,360,0
6,4294967294,0,0,0,0,0,0
5,1,40304,42662736,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,20298,21338538,0,5,300,0
5,4,20296,21338418,0,3,180,0
5,4294967294,0,0,0,0,0,0
1,1,62753,66903962,0,48505,3199086,0
1,2,0,0,0,41246,43667914,0
1,3,0,0,0,41247,43667974,0
1,4,4,240,0,41247,43667974,0
1,5,7,420,0,41246,43667914,0
1,6,48504,3199026,0,62757,66862182,0
1,4294967294,0,0,0,0,0,0
7,1,62757,66862182,0,48504,3199026,0
7,2,31404,2072336,0,41246,43667914,0
7,3,16817,1109710,0,42566,45053058,0
7,4,2,120,0,20771,21841750,0
7,4294967294,0,0,0,0,0,0
3,1,16815,1109590,0,42565,45052998,0
3,2,5,300,0,20770,21841690,0
3,3,3,180,0,20771,21841750,0
3,4,42566,45053058,0,16817,1109710,0
3,4294967294,0,0,0,0,0,0
4,1,0,0,0,20770,21841690,0
4,2,0,0,0,20768,21841570,0
4,3,3,180,0,20768,21841570,0
4,4,6,360,0,20770,21841690,0
4,5,20771,21841750,0,2,120,0
4,4294967294,0,0,0,0,0,0
2,1,15668,1033996,0,20766,21844576,0
2,2,15734,1038220,0,20769,21841630,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,41247,43668980,0,31404,2072336,0
2,4294967294,0,0,0,0,0,0
6,1,41247,43668980,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,20771,21841750,0,3,180,0
6,4,20770,21841690,0,6,360,0
6,4294967294,0,0,0,0,0,0
5,1,41248,43669040,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,20770,21841690,0,5,300,0
5,4,20768,21841570,0,3,180,0
5,4294967294,0,0,0,0,0,0
1,1,64175,68417766,0,49593,3270846,0
1,2,0,0,0,42198,44680698,0
1,3,0,0,0,42199,44680758,0
1,4,4,240,0,42199,44680758,0
1,5,7,420,0,42198,44680698,0
1,6,49592,3270786,0,64181,68378118,0
1,4294967294,0,0,0,0,0,0
7,1,64181,68378118,0,49592,3270786,0
7,2,32129,2120138,0,42198,44680698,0
7,3,17180,1133668,0,43515,46063668,0
7,4,2,120,0,21248,22349208,0
7,4294967294,0,0,0,0,0,0
3,1,17178,1133548,0,43514,46063608,0
3,2,5,300,0,21247,22349148,0
3,3,3,180,0,21248,22349208,0
3,4,43515,46063668,0,17180,1133668,0
3,4294967294,0,0,0,0,0,0
6,1,42198,44680698,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,21248,22349208,0,3,180,0
6,4,21247,22349148,0,6,360,0
6,4294967294,0,0,0,0,0,0
5,1,42199,44680758,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,21247,22349148,0,5,300,0
5,4,21245,22349028,0,3,180,0
5,4294967294,0,0,0,0,0,0
4,1,0,0,0,21247,22349148,0
4,2,0,0,0,21245,22349028,0
4,3,3,180,0,21245,22349028,0
4,4,6,360,0,21247,22349148,0
4,5,21248,22349208,0,2,120,0
4,4294967294,0,0,0,0,0,0
2,1,16031,1057930,0,21240,22348836,0
2,2,16096,1062088,0,21246,22349088,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,42198,44680698,0,32129,2120138,0
2,4294967294,0,0,0,0,0,0
7,1,65620,69912092,0,50695,3343584,0
7,2,32859,2168318,0,43157,45702992,0
7,3,17553,1158286,0,44477,47089160,0
7,4,2,120,0,21730,22863020,0
7,4294967294,0,0,0,0,0,0
1,1,65614,69951740,0,50696,3343644,0
1,2,0,0,0,43157,45702992,0
1,3,0,0,0,43158,45703052,0
1,4,4,240,0,43158,45703052,0
1,5,7,420,0,43157,45702992,0
1,6,50695,3343584,0,65620,69912092,0
1,4294967294,0,0,0,0,0,0
6,1,43157,45702992,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,21730,22863020,0,3,180,0
6,4,21729,22862960,0,6,360,0
6,4294967294,0,0,0,0,0,0
2,1,16396,1082020,0,21717,22857318,0
2,2,16461,1086178,0,21728,22862900,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,43157,45702992,0,32859,2168318,0
2,4294967294,0,0,0,0,0,0
4,1,0,0,0,21729,22862960,0
4,2,0,0,0,21727,22862840,0
4,3,3,180,0,21727,22862840,0
4,4,6,360,0,21729,22862960,0
4,5,21730,22863020,0,2,120,0
4,4294967294,0,0,0,0,0,0
5,1,43158,45703052,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,21729,22862960,0,5,300,0
5,4,21727,22862840,0,3,180,0
5,4294967294,0,0,0,0,0,0
3,1,17551,1158166,0,44476,47089100,0
3,2,5,300,0,21729,22862960,0
3,3,3,180,0,21730,22863020,0
3,4,44477,47089160,0,17553,1158286,0
3,4294967294,0,0,0,0,0,0
2,1,16727,1103866,0,22145,23313566,0
2,2,16785,1107562,0,22149,23311686,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,44006,46608026,0,33514,2211548,0
2,4294967294,0,0,0,0,0,0
3,1,17883,1180078,0,45323,47992002,0
3,2,5,300,0,22150,23311746,0
3,3,3,180,0,22151,23311806,0
3,4,45324,47992062,0,17885,1180198,0
3,4294967294,0,0,0,0,0,0
5,1,44007,46608086,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,22150,23311746,0,5,300,0
5,4,22148,23311626,0,3,180,0
5,4294967294,0,0,0,0,0,0
6,1,44006,46608026,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,22151,23311806,0,3,180,0
6,4,22150,23311746,0,6,360,0
6,4294967294,0,0,0,0,0,0
4,1,0,0,0,22150,23311746,0
4,2,0,0,0,22148,23311626,0
4,3,3,180,0,22148,23311626,0
4,4,6,360,0,22150,23311746,0
4,5,22151,23311806,0,2,120,0
4,4294967294,0,0,0,0,0,0
7,1,66895,71271242,0,51682,3408726,0
7,2,33514,2211548,0,44006,46608026,0
7,3,17885,1180198,0,45324,47992062,0
7,4,2,120,0,22151,23311806,0
7,4294967294,0,0,0,0,0,0
1,1,66891,71313022,0,51683,3408786,0
1,2,0,0,0,44006,46608026,0
1,3,0,0,0,44007,46608086,0
1,4,4,240,0,44007,46608086,0
1,5,7,420,0,44006,46608026,0
1,6,51682,3408726,0,66895,71271242,0
1,4294967294,0,0,0,0,0,0
7,1,68307,72775410,0,52763,3480048,0
7,2,34233,2258978,0,44946,47609490,0
7,3,18247,1204090,0,46267,48997748,0
7,4,2,120,0,22623,23815406,0
7,4294967294,0,0,0,0,0,0
1,1,68302,72816572,0,52765,3480174,0
1,2,0,0,0,44947,47610108,0
1,3,0,0,0,44948,47610168,0
1,4,4,240,0,44948,47610168,0
1,5,7,420,0,44947,47610108,0
1,6,52764,3480114,0,68307,72775410,0
1,4294967294,0,0,0,0,0,0
6,1,44948,47611622,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,22623,23815406,0,3,180,0
6,4,22622,23815346,0,6,360,0
6,4294967294,0,0,0,0,0,0
4,1,0,0,0,22622,23815346,0
4,2,0,0,0,22620,23815226,0
4,3,3,180,0,22620,23815226,0
4,4,6,360,0,22622,23815346,0
4,5,22624,23816024,0,2,120,0
4,4294967294,0,0,0,0,0,0
3,1,18245,1203970,0,46266,48997688,0
3,2,5,300,0,22622,23815346,0
3,3,3,180,0,22623,23815406,0
3,4,46268,48998366,0,18247,1204090,0
3,4294967294,0,0,0,0,0,0
5,1,44949,47611682,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,22622,23815346,0,5,300,0
5,4,22620,23815226,0,3,180,0
5,4294967294,0,0,0,0,0,0
2,1,17088,1127668,0,22614,23812944,0
2,2,17145,1131322,0,22622,23815904,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,44948,47611622,0,34235,2259110,0
2,4294967294,0,0,0,0,0,0
7,1,69735,74295109,0,53859,3552387,0
7,2,34961,2307028,0,45897,48621258,0
7,3,18615,1228379,0,47218,50009068,0
7,4,2,120,0,23096,24318177,0
7,4294967294,0,0,0,0,0,0
6,1,45898,48621876,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,23095,24317111,0,3,180,0
6,4,23094,24317051,0,6,360,0
6,4294967294,0,0,0,0,0,0
1,1,69730,74335375,0,53860,3552447,0
1,2,0,0,0,45897,48621258,0
1,3,0,0,0,45898,48621318,0
1,4,4,240,0,45898,48621318,0
1,5,7,420,0,45897,48621258,0
1,6,53859,3552387,0,69735,74295109,0
1,4294967294,0,0,0,0,0,0
4,1,0,0,0,23094,24317051,0
4,2,0,0,0,23092,24316931,0
4,3,3,180,0,23092,24316931,0
4,4,6,360,0,23094,24317051,0
4,5,23096,24318177,0,2,120,0
4,4294967294,0,0,0,0,0,0
2,1,17454,1151825,0,23092,24321045,0
2,2,17506,1155149,0,23094,24318057,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,45898,48621876,0,34962,2307094,0
2,4294967294,0,0,0,0,0,0
5,1,45899,48621936,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,23094,24317051,0,5,300,0
5,4,23092,24316931,0,3,180,0
5,4294967294,0,0,0,0,0,0
3,1,18613,1228259,0,47216,50007942,0
3,2,5,300,0,23094,24317051,0
3,3,3,180,0,23095,24317111,0
3,4,47218,50009068,0,18615,1228379,0
3,4294967294,0,0,0,0,0,0
1,1,71145,75843765,0,54942,3623859,0
1,2,0,0,0,46841,49627114,0
1,3,0,0,0,46842,49627174,0
1,4,4,240,0,46842,49627174,0
1,5,7,420,0,46841,49627114,0
1,6,54941,3623799,0,71151,75804117,0
1,4294967294,0,0,0,0,0,0
7,1,71151,75804117,0,54941,3623799,0
7,2,35679,2354416,0,46841,49627114,0
7,3,18979,1252403,0,48159,51012174,0
7,4,2,120,0,23565,24818131,0
7,4294967294,0,0,0,0,0,0
3,1,18977,1252283,0,48157,51011496,0
3,2,5,300,0,23563,24817453,0
3,3,3,180,0,23564,24817513,0
3,4,48159,51012174,0,18979,1252403,0
3,4294967294,0,0,0,0,0,0
5,1,46842,49627174,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,23564,24818071,0,5,300,0
5,4,23562,24817951,0,3,180,0
5,4294967294,0,0,0,0,0,0
2,1,17814,1175585,0,23566,24826329,0
2,2,17863,1178711,0,23563,24818011,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,46841,49627114,0,35679,2354416,0
2,4294967294,0,0,0,0,0,0
4,1,0,0,0,23563,24817453,0
4,2,0,0,0,23561,24817333,0
4,3,3,180,0,23561,24817333,0
4,4,6,360,0,23563,24817453,0
4,5,23565,24818131,0,2,120,0
4,4294967294,0,0,0,0,0,0
6,1,46841,49627114,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,23564,24817513,0,3,180,0
6,4,23563,24817453,0,6,360,0
6,4294967294,0,0,0,0,0,0
7,1,72538,77282659,0,56004,3693957,0
7,2,36381,2400748,0,47761,50608282,0
7,3,19340,1276229,0,49083,51997606,0
7,4,2,120,0,24023,25306807,0
7,4294967294,0,0,0,0,0,0
1,1,72532,77322307,0,56006,3694083,0
1,2,0,0,0,47762,50608900,0
1,3,0,0,0,47763,50608960,0
1,4,4,240,0,47763,50608960,0
1,5,7,420,0,47762,50608900,0
1,6,56005,3694023,0,72538,77282659,0
1,4294967294,0,0,0,0,0,0
5,1,47763,50608960,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,24022,25306747,0,5,300,0
5,4,24020,25306627,0,3,180,0
5,4294967294,0,0,0,0,0,0
3,1,19338,1276109,0,49082,51997546,0
3,2,5,300,0,24022,25306747,0
3,3,3,180,0,24023,25306807,0
3,4,49084,51998224,0,19340,1276229,0
3,4294967294,0,0,0,0,0,0
4,1,0,0,0,24022,25306747,0
4,2,0,0,0,24020,25306627,0
4,3,3,180,0,24020,25306627,0
4,4,6,360,0,24022,25306747,0
4,5,24024,25307425,0,2,120,0
4,4294967294,0,0,0,0,0,0
2,1,18168,1198949,0,24028,25318821,0
2,2,18212,1201745,0,24022,25307305,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,47762,50608900,0,36382,2400814,0
2,4294967294,0,0,0,0,0,0
6,1,47762,50608900,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,24023,25306807,0,3,180,0
6,4,24022,25306747,0,6,360,0
6,4294967294,0,0,0,0,0,0
7,1,73966,78801835,0,57097,3766023,0
7,2,37109,2448748,0,48716,51623816,0
7,3,19705,1300295,0,50030,53004612,0
7,4,2,120,0,24496,25809553,0
7,4294967294,0,0,0,0,0,0
5,1,48717,51623876,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,24495,25809493,0,5,300,0
5,4,24493,25809373,0,3,180,0
5,4294967294,0,0,0,0,0,0
1,1,73960,78841483,0,57098,3766083,0
1,2,0,0,0,48716,51623816,0
1,3,0,0,0,48717,51623876,0
1,4,4,240,0,48717,51623876,0
1,5,7,420,0,48716,51623816,0
1,6,57097,3766023,0,73966,78801835,0
1,4294967294,0,0,0,0,0,0
4,1,0,0,0,24495,25809493,0
4,2,0,0,0,24493,25809373,0
4,3,3,180,0,24493,25809373,0
4,4,6,360,0,24495,25809493,0
4,5,24496,25809553,0,2,120,0
4,4294967294,0,0,0,0,0,0
6,1,48716,51623816,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,24496,25809553,0,3,180,0
6,4,24495,25809493,0,6,360,0
6,4294967294,0,0,0,0,0,0
3,1,19703,1300175,0,50029,53004552,0
3,2,5,300,0,24495,25809493,0
3,3,3,180,0,24496,25809553,0
3,4,50030,53004612,0,19705,1300295,0
3,4294967294,0,0,0,0,0,0
2,1,18536,1223213,0,24510,25831609,0
2,2,18571,1225415,0,24494,25809433,0
2,3,4,240,0,289,17286,0
2,4,4,240,0,290,17346,0
2,5,48716,51623816,0,37109,2448748,0
2,4294967294,0,0,0,0,0,0
4,1,0,0,0,24968,26313711,0
4,2,0,0,0,24966,26313591,0
4,3,3,180,0,24966,26313591,0
4,4,6,360,0,24968,26313711,0
4,5,24969,26313771,0,2,120,0
4,4294967294,0,0,0,0,0,0
6,1,49663,52633318,0,7,420,0
6,2,290,17346,0,4,240,0
6,3,24969,26313771,0,3,180,0
6,4,24968,26313711,0,6,360,0
6,4294967294,0,0,0,0,0,0
7,1,75387,80316621,0,58186,3837897,0
7,2,37833,2496532,0,49663,52633318,0
7,3,20070,1324385,0,50977,54014114,0
7,4,2,120,0,24969,26313771,0
7,4294967294,0,0,0,0,0,0
1,1,75382,80357335,0,58187,3837957,0
1,2,0,0,0,49663,52633318,0
1,3,0,0,0,49664,52633378,0
1,4,4,240,0,49664,52633378,0
1,5,7,420,0,49663,52633318,0
1,6,58186,3837897,0,75387,80316621,0
1,4294967294,0,0,0,0,0,0
3,1,20068,1324265,0,50976,54014054,0
3,2,5,300,0,24968,26313711,0
3,3,3,180,0,24969,26313771,0
3,4,50977,54014114,0,20070,1324385,0
3,4294967294,0,0,0,0,0,0
5,1,49664,52633378,0,4,240,0
5,2,289,17286,0,4,240,0
5,3,24968,26313711,0,5,300,0
5,4,24966,26313591,0,3,180,0
5,4294967294,0,0,0,0,0,0
